"timestamp","temperature","description","wind"
"2016-05-01 00:00:00",13.12,"broken clouds",5
"2016-05-01 01:00:00",11.63,"scattered clouds",4
"2016-05-01 02:00:00",10.53,"sky is clear",2
"2016-05-01 03:00:00",9.57000000000005,"mist",2
"2016-05-01 04:00:00",9.44,"mist",2
"2016-05-01 05:00:00",9.43000000000001,"mist",1
"2016-05-01 06:00:00",9.61000000000001,"sky is clear",1
"2016-05-01 07:00:00",9.39000000000004,"mist",1
"2016-05-01 08:00:00",9.34000000000003,"mist",2
"2016-05-01 09:00:00",9.01000000000005,"mist",2
"2016-05-01 10:00:00",8.92000000000002,"mist",2
"2016-05-01 11:00:00",8.89000000000004,"mist",2
"2016-05-01 12:00:00",8.84000000000003,"mist",2
"2016-05-01 13:00:00",8.81,"mist",4
"2016-05-01 14:00:00",8.30000000000001,"mist",4
"2016-05-01 15:00:00",8.5,"mist",3
"2016-05-01 16:00:00",8.58000000000004,"drizzle",4
"2016-05-01 17:00:00",8.62,"mist",3
"2016-05-01 18:00:00",8.68000000000001,"mist",3
"2016-05-01 19:00:00",8.70000000000005,"mist",4
"2016-05-01 20:00:00",8.92000000000002,"light intensity drizzle",2
"2016-05-01 21:00:00",8.95000000000005,"light intensity drizzle",3
"2016-05-01 22:00:00",8.81,"mist",2
"2016-05-01 23:00:00",8.35000000000002,"mist",1
"2016-05-02 00:00:00",7.99000000000001,"drizzle",4
"2016-05-02 01:00:00",7.72000000000003,"drizzle",5
"2016-05-02 02:00:00",7.25,"mist",5
"2016-05-02 03:00:00",7.12,"mist",2
"2016-05-02 04:00:00",7.10000000000002,"drizzle",2
"2016-05-02 05:00:00",7.17000000000002,"drizzle",2
"2016-05-02 06:00:00",7.30000000000001,"drizzle",2
"2016-05-02 07:00:00",7.22000000000003,"mist",1
"2016-05-02 08:00:00",7.32000000000005,"mist",1
"2016-05-02 09:00:00",7.34000000000003,"mist",3
"2016-05-02 10:00:00",7.35000000000002,"light intensity drizzle",1
"2016-05-02 11:00:00",7.5,"fog",2
"2016-05-02 12:00:00",7.79000000000002,"fog",1
"2016-05-02 13:00:00",8.23000000000002,"fog",1
"2016-05-02 14:00:00",8.95000000000005,"fog",2
"2016-05-02 15:00:00",9.55000000000001,"fog",1
"2016-05-02 16:00:00",9.97000000000003,"mist",2
"2016-05-02 17:00:00",10.94,"haze",3
"2016-05-02 18:00:00",11.54,"light rain",2
"2016-05-02 19:00:00",12.71,"mist",3
"2016-05-02 20:00:00",13.52,"mist",1
"2016-05-02 21:00:00",14.61,"mist",1
"2016-05-02 22:00:00",15.17,"mist",3
"2016-05-02 23:00:00",15.38,"haze",3
"2016-05-03 00:00:00",14.64,"haze",0
"2016-05-03 01:00:00",13.29,"mist",2
"2016-05-03 02:00:00",11.96,"mist",0
"2016-05-03 03:00:00",11.93,"mist",0
"2016-05-03 04:00:00",11.87,"mist",0
"2016-05-03 05:00:00",12.09,"drizzle",1
"2016-05-03 06:00:00",11.71,"light intensity drizzle",1
"2016-05-03 07:00:00",11.75,"mist",2
"2016-05-03 08:00:00",11.67,"mist",3
"2016-05-03 09:00:00",11.56,"mist",2
"2016-05-03 10:00:00",11.43,"mist",1
"2016-05-03 11:00:00",11.26,"mist",3
"2016-05-03 12:00:00",11.18,"mist",3
"2016-05-03 13:00:00",11.12,"light intensity drizzle",5
"2016-05-03 14:00:00",11.39,"mist",2
"2016-05-03 15:00:00",11.38,"mist",6
"2016-05-03 16:00:00",11.35,"light intensity drizzle",7
"2016-05-03 17:00:00",11.63,"mist",7
"2016-05-03 18:00:00",11.56,"light rain",6
"2016-05-03 19:00:00",11.72,"haze",1
"2016-05-03 20:00:00",11.8,"light rain",4
"2016-05-03 21:00:00",11.88,"light intensity drizzle",2
"2016-05-03 22:00:00",11.58,"mist",2
"2016-05-03 23:00:00",11.24,"fog",2
"2016-05-04 00:00:00",11.11,"mist",1
"2016-05-04 01:00:00",10.8,"fog",3
"2016-05-04 02:00:00",10.62,"mist",1
"2016-05-04 03:00:00",10.54,"fog",1
"2016-05-04 04:00:00",10.38,"fog",1
"2016-05-04 05:00:00",10.36,"fog",1
"2016-05-04 06:00:00",10.11,"fog",1
"2016-05-04 07:00:00",10.01,"fog",3
"2016-05-04 08:00:00",9.93000000000001,"drizzle",2
"2016-05-04 09:00:00",9.84000000000003,"mist",2
"2016-05-04 10:00:00",9.63,"mist",1
"2016-05-04 11:00:00",9.26000000000005,"mist",4
"2016-05-04 12:00:00",9.35000000000002,"mist",2
"2016-05-04 13:00:00",9.72000000000003,"mist",4
"2016-05-04 14:00:00",9.93000000000001,"mist",1
"2016-05-04 15:00:00",10.3,"mist",5
"2016-05-04 16:00:00",10.44,"mist",4
"2016-05-04 17:00:00",10.16,"mist",6
"2016-05-04 18:00:00",10.2,"haze",4
"2016-05-04 19:00:00",10.23,"light intensity drizzle",7
"2016-05-04 20:00:00",10.08,"mist",6
"2016-05-04 21:00:00",10.05,"mist",2
"2016-05-04 22:00:00",9.97000000000003,"mist",3
"2016-05-04 23:00:00",10.05,"mist",4
"2016-05-05 00:00:00",9.87,"mist",3
"2016-05-05 01:00:00",9.78000000000003,"mist",2
"2016-05-05 02:00:00",9.58000000000004,"drizzle",3
"2016-05-05 03:00:00",9.38,"drizzle",3
"2016-05-05 04:00:00",9.12,"overcast clouds",2
"2016-05-05 05:00:00",8.94,"overcast clouds",2
"2016-05-05 06:00:00",8.80000000000001,"overcast clouds",2
"2016-05-05 07:00:00",8.51000000000005,"haze",1
"2016-05-05 08:00:00",8.24000000000001,"haze",3
"2016-05-05 09:00:00",8.03000000000003,"light rain",4
"2016-05-05 10:00:00",7.94,"mist",2
"2016-05-05 11:00:00",8.04000000000002,"mist",2
"2016-05-05 12:00:00",8.34000000000003,"mist",3
"2016-05-05 13:00:00",8.69,"mist",2
"2016-05-05 14:00:00",9.28000000000003,"haze",4
"2016-05-05 15:00:00",10.17,"light rain",6
"2016-05-05 16:00:00",10.84,"overcast clouds",6
"2016-05-05 17:00:00",11.72,"overcast clouds",6
"2016-05-05 18:00:00",12.39,"overcast clouds",4
"2016-05-05 19:00:00",12.97,"overcast clouds",5
"2016-05-05 20:00:00",13.29,"overcast clouds",7
"2016-05-05 21:00:00",13.34,"overcast clouds",6
"2016-05-05 22:00:00",13.22,"overcast clouds",7
"2016-05-05 23:00:00",13.08,"overcast clouds",6
"2016-05-06 00:00:00",12.74,"overcast clouds",7
"2016-05-06 01:00:00",12.64,"overcast clouds",2
"2016-05-06 02:00:00",12.35,"overcast clouds",5
"2016-05-06 03:00:00",11.97,"overcast clouds",1
"2016-05-06 04:00:00",11.43,"light rain",3
"2016-05-06 05:00:00",11.15,"overcast clouds",3
"2016-05-06 06:00:00",10.97,"overcast clouds",2
"2016-05-06 07:00:00",10.68,"moderate rain",2
"2016-05-06 08:00:00",10.11,"mist",5
"2016-05-06 09:00:00",9.52000000000004,"mist",3
"2016-05-06 10:00:00",9.56,"moderate rain",5
"2016-05-06 11:00:00",9.13,"mist",2
"2016-05-06 12:00:00",9.05000000000001,"mist",3
"2016-05-06 13:00:00",9.09000000000003,"mist",7
"2016-05-06 14:00:00",9.46000000000004,"mist",3
"2016-05-06 15:00:00",9.55000000000001,"mist",6
"2016-05-06 16:00:00",9.67000000000002,"mist",3
"2016-05-06 17:00:00",9.92000000000002,"mist",5
"2016-05-06 18:00:00",10.38,"mist",3
"2016-05-06 19:00:00",10.8,"mist",5
"2016-05-06 20:00:00",11.05,"mist",6
"2016-05-06 21:00:00",11.18,"mist",2
"2016-05-06 22:00:00",11.02,"mist",5
"2016-05-06 23:00:00",10.58,"mist",3
"2016-05-07 00:00:00",10.24,"mist",3
"2016-05-07 01:00:00",9.93000000000001,"drizzle",3
"2016-05-07 02:00:00",9.67000000000002,"fog",5
"2016-05-07 03:00:00",9.52000000000004,"fog",4
"2016-05-07 04:00:00",9.45000000000005,"mist",5
"2016-05-07 05:00:00",9.22000000000003,"mist",2
"2016-05-07 06:00:00",9.15000000000003,"fog",3
"2016-05-07 07:00:00",9.11000000000001,"fog",1
"2016-05-07 08:00:00",9.08000000000004,"fog",3
"2016-05-07 09:00:00",9.11000000000001,"fog",4
"2016-05-07 10:00:00",9.05000000000001,"fog",2
"2016-05-07 11:00:00",9.10000000000002,"light rain",2
"2016-05-07 12:00:00",9.36000000000001,"drizzle",4
"2016-05-07 13:00:00",9.96000000000004,"mist",1
"2016-05-07 14:00:00",10.43,"mist",2
"2016-05-07 15:00:00",10.85,"mist",4
"2016-05-07 16:00:00",11.44,"mist",3
"2016-05-07 17:00:00",11.85,"mist",3
"2016-05-07 18:00:00",12.22,"light intensity drizzle",1
"2016-05-07 19:00:00",12.76,"mist",2
"2016-05-07 20:00:00",13.23,"mist",3
"2016-05-07 21:00:00",13.45,"overcast clouds",5
"2016-05-07 22:00:00",13.83,"broken clouds",1
"2016-05-07 23:00:00",13.8,"overcast clouds",1
"2016-05-08 00:00:00",13.08,"overcast clouds",1
"2016-05-08 01:00:00",11.93,"scattered clouds",1
"2016-05-08 02:00:00",10.85,"mist",2
"2016-05-08 03:00:00",10.04,"mist",2
"2016-05-08 04:00:00",9.37,"mist",2
"2016-05-08 05:00:00",8.80000000000001,"mist",2
"2016-05-08 06:00:00",8.5,"mist",2
"2016-05-08 07:00:00",8.94,"light rain",4
"2016-05-08 08:00:00",9.06,"light rain",1
"2016-05-08 09:00:00",9.09000000000003,"fog",2
"2016-05-08 10:00:00",9.27000000000004,"fog",2
"2016-05-08 11:00:00",9.49000000000001,"mist",2
"2016-05-08 12:00:00",9.86000000000001,"mist",1
"2016-05-08 13:00:00",10.3200000000001,"fog",2
"2016-05-08 14:00:00",11,"fog",1
"2016-05-08 15:00:00",12.43,"mist",1
"2016-05-08 16:00:00",14.8200000000001,"mist",4
"2016-05-08 17:00:00",16.9,"broken clouds",3
"2016-05-08 18:00:00",17.68,"light rain",4
"2016-05-08 19:00:00",18.24,"scattered clouds",12
"2016-05-08 20:00:00",18.18,"scattered clouds",11
"2016-05-08 21:00:00",17.99,"broken clouds",5
"2016-05-08 22:00:00",17.67,"scattered clouds",9
"2016-05-08 23:00:00",17.34,"scattered clouds",10
"2016-05-09 00:00:00",16.46,"scattered clouds",6
"2016-05-09 01:00:00",14.81,"scattered clouds",4
"2016-05-09 02:00:00",12.6,"broken clouds",3
"2016-05-09 03:00:00",11.15,"sky is clear",3
"2016-05-09 04:00:00",10.92,"scattered clouds",3
"2016-05-09 05:00:00",10.34,"sky is clear",3
"2016-05-09 06:00:00",9.5,"sky is clear",3
"2016-05-09 07:00:00",8.55000000000001,"sky is clear",3
"2016-05-09 08:00:00",7.62,"sky is clear",3
"2016-05-09 09:00:00",7.73000000000002,"mist",3
"2016-05-09 10:00:00",8.30000000000001,"overcast clouds",3
"2016-05-09 11:00:00",8.40000000000003,"scattered clouds",2
"2016-05-09 12:00:00",10.3200000000001,"broken clouds",3
"2016-05-09 13:00:00",13.55,"broken clouds",3
"2016-05-09 14:00:00",15.77,"broken clouds",5
"2016-05-09 15:00:00",17.85,"scattered clouds",6
"2016-05-09 16:00:00",19.31,"scattered clouds",4
"2016-05-09 17:00:00",20.6,"scattered clouds",7
"2016-05-09 18:00:00",21.37,"broken clouds",7
"2016-05-09 19:00:00",21.93,"broken clouds",9
"2016-05-09 20:00:00",22.05,"scattered clouds",8
"2016-05-09 21:00:00",21.93,"scattered clouds",4
"2016-05-09 22:00:00",21.3,"broken clouds",5
"2016-05-09 23:00:00",20.56,"few clouds",5
"2016-05-10 00:00:00",19.37,"broken clouds",6
"2016-05-10 01:00:00",17.72,"overcast clouds",7
"2016-05-10 02:00:00",16.44,"broken clouds",6
"2016-05-10 03:00:00",15.1,"mist",1
"2016-05-10 04:00:00",13.96,"haze",4
"2016-05-10 05:00:00",13.05,"mist",3
"2016-05-10 06:00:00",11.42,"mist",1
"2016-05-10 07:00:00",10.73,"mist",2
"2016-05-10 08:00:00",9.41000000000003,"mist",2
"2016-05-10 09:00:00",8.82000000000005,"mist",2
"2016-05-10 10:00:00",7.80000000000001,"mist",2
"2016-05-10 11:00:00",8.29000000000002,"mist",1
"2016-05-10 12:00:00",10.37,"mist",4
"2016-05-10 13:00:00",11.8,"mist",4
"2016-05-10 14:00:00",13.27,"mist",3
"2016-05-10 15:00:00",14.25,"mist",2
"2016-05-10 16:00:00",14.86,"mist",4
"2016-05-10 17:00:00",15.75,"mist",5
"2016-05-10 18:00:00",16.45,"mist",2
"2016-05-10 19:00:00",16.1,"mist",6
"2016-05-10 20:00:00",15.5,"light rain",4
"2016-05-10 21:00:00",15.27,"light rain",4
"2016-05-10 22:00:00",15.67,"overcast clouds",3
"2016-05-10 23:00:00",15.46,"overcast clouds",3
"2016-05-11 00:00:00",14.96,"haze",2
"2016-05-11 01:00:00",14.06,"overcast clouds",3
"2016-05-11 02:00:00",13.37,"haze",2
"2016-05-11 03:00:00",12.36,"mist",3
"2016-05-11 04:00:00",11.37,"mist",3
"2016-05-11 05:00:00",10.43,"mist",1
"2016-05-11 06:00:00",9.85000000000002,"mist",1
"2016-05-11 07:00:00",9.23000000000002,"fog",1
"2016-05-11 08:00:00",8.70000000000005,"fog",1
"2016-05-11 09:00:00",8.39000000000004,"fog",1
"2016-05-11 10:00:00",8,"fog",1
"2016-05-11 11:00:00",8.72000000000003,"mist",2
"2016-05-11 12:00:00",10.66,"fog",2
"2016-05-11 13:00:00",14.3200000000001,"mist",2
"2016-05-11 14:00:00",16.71,"mist",3
"2016-05-11 15:00:00",18.89,"broken clouds",2
"2016-05-11 16:00:00",20.25,"broken clouds",3
"2016-05-11 17:00:00",21.46,"haze",3
"2016-05-11 18:00:00",21.8,"broken clouds",2
"2016-05-11 19:00:00",22.41,"haze",4
"2016-05-11 20:00:00",23.34,"broken clouds",4
"2016-05-11 21:00:00",23.41,"broken clouds",3
"2016-05-11 22:00:00",22.91,"broken clouds",5
"2016-05-11 23:00:00",22.13,"broken clouds",6
"2016-05-12 00:00:00",20.79,"broken clouds",4
"2016-05-12 01:00:00",18.73,"haze",4
"2016-05-12 02:00:00",17,"haze",3
"2016-05-12 03:00:00",16.0700000000001,"broken clouds",1
"2016-05-12 04:00:00",14.86,"haze",1
"2016-05-12 05:00:00",14.02,"mist",0
"2016-05-12 06:00:00",12.99,"haze",0
"2016-05-12 07:00:00",12.24,"mist",0
"2016-05-12 08:00:00",11.76,"thunderstorm with light rain",1
"2016-05-12 09:00:00",11.35,"sky is clear",1
"2016-05-12 10:00:00",10.46,"mist",1
"2016-05-12 11:00:00",11.29,"mist",2
"2016-05-12 12:00:00",13.8,"mist",1
"2016-05-12 13:00:00",16.79,"mist",4
"2016-05-12 14:00:00",18.8200000000001,"mist",5
"2016-05-12 15:00:00",20.37,"mist",4
"2016-05-12 16:00:00",21.45,"haze",5
"2016-05-12 17:00:00",22.49,"scattered clouds",1
"2016-05-12 18:00:00",22.86,"broken clouds",5
"2016-05-12 19:00:00",24.04,"scattered clouds",5
"2016-05-12 20:00:00",24.36,"broken clouds",4
"2016-05-12 21:00:00",24.22,"broken clouds",4
"2016-05-12 22:00:00",23.83,"broken clouds",3
"2016-05-12 23:00:00",23.08,"broken clouds",3
"2016-05-13 00:00:00",21.31,"broken clouds",4
"2016-05-13 01:00:00",18.56,"broken clouds",4
"2016-05-13 02:00:00",16.83,"broken clouds",4
"2016-05-13 03:00:00",15.45,"sky is clear",2
"2016-05-13 04:00:00",14.49,"sky is clear",2
"2016-05-13 05:00:00",13.94,"scattered clouds",1
"2016-05-13 06:00:00",13.24,"haze",1
"2016-05-13 07:00:00",12.76,"haze",1
"2016-05-13 08:00:00",13.28,"haze",1
"2016-05-13 09:00:00",13.49,"mist",1
"2016-05-13 10:00:00",13.63,"mist",1
"2016-05-13 11:00:00",14.14,"fog",2
"2016-05-13 12:00:00",15.05,"fog",2
"2016-05-13 13:00:00",16.25,"mist",3
"2016-05-13 14:00:00",16.89,"haze",3
"2016-05-13 15:00:00",17.28,"haze",4
"2016-05-13 16:00:00",17.15,"light rain",3
"2016-05-13 17:00:00",17.58,"haze",2
"2016-05-13 18:00:00",17.25,"haze",2
"2016-05-13 19:00:00",17.14,"mist",1
"2016-05-13 20:00:00",16.43,"mist",2
"2016-05-13 21:00:00",16.41,"mist",1
"2016-05-13 22:00:00",16.54,"mist",1
"2016-05-13 23:00:00",17.26,"mist",1
"2016-05-14 00:00:00",17.45,"mist",2
"2016-05-14 01:00:00",17.17,"mist",2
"2016-05-14 02:00:00",16.61,"fog",2
"2016-05-14 03:00:00",16.42,"mist",4
"2016-05-14 04:00:00",15.93,"mist",4
"2016-05-14 05:00:00",15.21,"mist",2
"2016-05-14 06:00:00",14.61,"mist",1
"2016-05-14 07:00:00",14.19,"mist",2
"2016-05-14 08:00:00",13.59,"mist",1
"2016-05-14 09:00:00",12.7,"mist",1
"2016-05-14 10:00:00",11.87,"mist",1
"2016-05-14 11:00:00",12.09,"mist",1
"2016-05-14 12:00:00",13.51,"mist",1
"2016-05-14 13:00:00",16.02,"few clouds",1
"2016-05-14 14:00:00",18.39,"few clouds",2
"2016-05-14 15:00:00",20.3,"scattered clouds",1
"2016-05-14 16:00:00",21.47,"scattered clouds",2
"2016-05-14 17:00:00",21.7,"broken clouds",6
"2016-05-14 18:00:00",21.53,"broken clouds",7
"2016-05-14 19:00:00",21.2,"broken clouds",8
"2016-05-14 20:00:00",20.67,"broken clouds",4
"2016-05-14 21:00:00",20.78,"overcast clouds",7
"2016-05-14 22:00:00",20.4,"moderate rain",5
"2016-05-14 23:00:00",17.6,"drizzle",12
"2016-05-15 00:00:00",15.72,"light rain",5
"2016-05-15 01:00:00",15.0700000000001,"light rain",5
"2016-05-15 02:00:00",14.79,"light rain",6
"2016-05-15 03:00:00",14.17,"overcast clouds",3
"2016-05-15 04:00:00",13.77,"light rain",3
"2016-05-15 05:00:00",13.1,"broken clouds",2
"2016-05-15 06:00:00",11.83,"broken clouds",4
"2016-05-15 07:00:00",10.94,"broken clouds",2
"2016-05-15 08:00:00",9.87,"sky is clear",4
"2016-05-15 09:00:00",8.95000000000005,"sky is clear",2
"2016-05-15 10:00:00",8.38,"sky is clear",2
"2016-05-15 11:00:00",8.42000000000002,"few clouds",3
"2016-05-15 12:00:00",9.49000000000001,"scattered clouds",7
"2016-05-15 13:00:00",10.6,"scattered clouds",6
"2016-05-15 14:00:00",11.74,"scattered clouds",9
"2016-05-15 15:00:00",12.21,"overcast clouds",8
"2016-05-15 16:00:00",12.43,"light rain",5
"2016-05-15 17:00:00",11.81,"light rain",7
"2016-05-15 18:00:00",12.14,"broken clouds",7
"2016-05-15 19:00:00",12.71,"light rain",7
"2016-05-15 20:00:00",12.53,"light rain",10
"2016-05-15 21:00:00",12.91,"broken clouds",8
"2016-05-15 22:00:00",12.71,"broken clouds",7
"2016-05-15 23:00:00",11.7,"scattered clouds",9
"2016-05-16 00:00:00",10.01,"light rain",4
"2016-05-16 01:00:00",8.82000000000005,"light rain",6
"2016-05-16 02:00:00",8.38,"scattered clouds",9
"2016-05-16 03:00:00",7.53000000000003,"light rain",3
"2016-05-16 04:00:00",6.81,"sky is clear",2
"2016-05-16 05:00:00",6.45000000000005,"sky is clear",2
"2016-05-16 06:00:00",6.13,"sky is clear",3
"2016-05-16 07:00:00",5.59000000000003,"haze",6
"2016-05-16 08:00:00",5.30000000000001,"haze",3
"2016-05-16 09:00:00",4.75,"sky is clear",2
"2016-05-16 10:00:00",4.30000000000001,"sky is clear",2
"2016-05-16 11:00:00",4.90000000000003,"sky is clear",4
