"timestamp","temperature","description","wind"
"2016-05-16 12:00:00",6.29000000000002,"few clouds",8
"2016-05-16 13:00:00",8.11000000000001,"few clouds",7
"2016-05-16 14:00:00",9.15000000000003,"scattered clouds",10
"2016-05-16 15:00:00",10.44,"broken clouds",8
"2016-05-16 16:00:00",12.17,"scattered clouds",9
"2016-05-16 17:00:00",13.42,"few clouds",9
"2016-05-16 18:00:00",14.83,"few clouds",6
"2016-05-16 19:00:00",16.39,"few clouds",10
"2016-05-16 20:00:00",17.52,"few clouds",10
"2016-05-16 21:00:00",18.17,"few clouds",13
"2016-05-16 22:00:00",18.67,"few clouds",11
"2016-05-16 23:00:00",18.72,"few clouds",7
"2016-05-17 00:00:00",18.14,"scattered clouds",10
"2016-05-17 01:00:00",16.59,"scattered clouds",5
"2016-05-17 02:00:00",14.59,"scattered clouds",3
"2016-05-17 03:00:00",13.13,"sky is clear",1
"2016-05-17 04:00:00",12.24,"sky is clear",2
"2016-05-17 05:00:00",11.48,"sky is clear",1
"2016-05-17 06:00:00",11.0700000000001,"sky is clear",2
"2016-05-17 07:00:00",11.27,"sky is clear",2
"2016-05-17 08:00:00",11.03,"sky is clear",3
"2016-05-17 09:00:00",11.04,"sky is clear",3
"2016-05-17 10:00:00",10.78,"sky is clear",3
"2016-05-17 11:00:00",11.19,"light rain",3
"2016-05-17 12:00:00",12.04,"light rain",4
"2016-05-17 13:00:00",13.15,"overcast clouds",3
"2016-05-17 14:00:00",14.65,"overcast clouds",4
"2016-05-17 15:00:00",16.33,"overcast clouds",3
"2016-05-17 16:00:00",17.76,"overcast clouds",4
"2016-05-17 17:00:00",18.45,"overcast clouds",4
"2016-05-17 18:00:00",18.59,"overcast clouds",3
"2016-05-17 19:00:00",18.01,"light rain",6
"2016-05-17 20:00:00",17.11,"light rain",7
"2016-05-17 21:00:00",16.34,"light rain",5
"2016-05-17 22:00:00",15.42,"light rain",4
"2016-05-17 23:00:00",14.81,"light rain",1
"2016-05-18 00:00:00",14.09,"light rain",5
"2016-05-18 01:00:00",13.29,"broken clouds",3
"2016-05-18 02:00:00",12.71,"broken clouds",2
"2016-05-18 03:00:00",12.2,"sky is clear",1
"2016-05-18 04:00:00",11.29,"sky is clear",0
"2016-05-18 05:00:00",10.98,"mist",0
"2016-05-18 06:00:00",10.88,"mist",0
"2016-05-18 07:00:00",10.35,"mist",2
"2016-05-18 08:00:00",10.0700000000001,"mist",2
"2016-05-18 09:00:00",10.33,"mist",2
"2016-05-18 10:00:00",10.28,"mist",2
"2016-05-18 11:00:00",10.61,"mist",2
"2016-05-18 12:00:00",11.53,"broken clouds",3
"2016-05-18 13:00:00",12.9,"overcast clouds",3
"2016-05-18 14:00:00",14.06,"broken clouds",5
"2016-05-18 15:00:00",15.46,"haze",4
"2016-05-18 16:00:00",16.33,"broken clouds",6
"2016-05-18 17:00:00",17.47,"scattered clouds",3
"2016-05-18 18:00:00",18.19,"scattered clouds",4
"2016-05-18 19:00:00",18.81,"scattered clouds",5
"2016-05-18 20:00:00",18.96,"broken clouds",3
"2016-05-18 21:00:00",18.34,"broken clouds",3
"2016-05-18 22:00:00",17.01,"broken clouds",4
"2016-05-18 23:00:00",15.89,"light rain",5
"2016-05-19 00:00:00",14.78,"light rain",4
"2016-05-19 01:00:00",14.49,"light intensity drizzle",3
"2016-05-19 02:00:00",13.66,"light rain",1
"2016-05-19 03:00:00",13.09,"light rain",1
"2016-05-19 04:00:00",12.59,"light rain",1
"2016-05-19 05:00:00",12.4,"light rain",1
"2016-05-19 06:00:00",12.16,"light rain",1
"2016-05-19 07:00:00",12.05,"overcast clouds",1
"2016-05-19 08:00:00",11.87,"light rain",1
"2016-05-19 09:00:00",11.7,"overcast clouds",1
"2016-05-19 10:00:00",11.64,"overcast clouds",1
"2016-05-19 11:00:00",11.68,"overcast clouds",1
"2016-05-19 12:00:00",12.52,"overcast clouds",2
"2016-05-19 13:00:00",13.67,"overcast clouds",1
"2016-05-19 14:00:00",15.63,"broken clouds",1
"2016-05-19 15:00:00",17.03,"broken clouds",1
"2016-05-19 16:00:00",18.64,"broken clouds",2
"2016-05-19 17:00:00",19.92,"broken clouds",2
"2016-05-19 18:00:00",20.56,"broken clouds",4
"2016-05-19 19:00:00",20.5,"broken clouds",2
"2016-05-19 20:00:00",20.13,"broken clouds",5
"2016-05-19 21:00:00",19.96,"broken clouds",5
"2016-05-19 22:00:00",19.66,"scattered clouds",5
"2016-05-19 23:00:00",18.73,"scattered clouds",6
"2016-05-20 00:00:00",17.42,"scattered clouds",5
"2016-05-20 01:00:00",16.27,"broken clouds",4
"2016-05-20 02:00:00",14.35,"scattered clouds",3
"2016-05-20 03:00:00",13.24,"sky is clear",3
"2016-05-20 04:00:00",12.38,"sky is clear",3
"2016-05-20 05:00:00",12.04,"sky is clear",2
"2016-05-20 06:00:00",11.34,"sky is clear",2
"2016-05-20 07:00:00",10.69,"sky is clear",2
"2016-05-20 08:00:00",10.25,"sky is clear",1
"2016-05-20 09:00:00",9.75,"sky is clear",3
"2016-05-20 10:00:00",9.36000000000001,"sky is clear",3
"2016-05-20 11:00:00",9.58000000000004,"broken clouds",2
"2016-05-20 12:00:00",11.06,"broken clouds",2
"2016-05-20 13:00:00",14.64,"broken clouds",1
"2016-05-20 14:00:00",17.18,"scattered clouds",2
"2016-05-20 15:00:00",19.14,"few clouds",4
"2016-05-20 16:00:00",20.5700000000001,"sky is clear",3
"2016-05-20 17:00:00",21.62,"few clouds",2
"2016-05-20 18:00:00",22.43,"scattered clouds",3
"2016-05-20 19:00:00",23.26,"scattered clouds",3
"2016-05-20 20:00:00",23.41,"scattered clouds",2
"2016-05-20 21:00:00",23.53,"scattered clouds",4
"2016-05-20 22:00:00",23.11,"broken clouds",3
"2016-05-20 23:00:00",21.88,"broken clouds",4
"2016-05-21 00:00:00",20.37,"broken clouds",7
"2016-05-21 01:00:00",18.64,"broken clouds",5
"2016-05-21 02:00:00",17.29,"broken clouds",3
"2016-05-21 03:00:00",16.26,"broken clouds",4
"2016-05-21 04:00:00",14.68,"sky is clear",3
"2016-05-21 05:00:00",14.06,"overcast clouds",2
"2016-05-21 06:00:00",13.18,"sky is clear",2
"2016-05-21 07:00:00",12.46,"sky is clear",2
"2016-05-21 08:00:00",11.52,"sky is clear",1
"2016-05-21 09:00:00",10.71,"light rain",1
"2016-05-21 10:00:00",10.49,"sky is clear",1
"2016-05-21 11:00:00",10.99,"broken clouds",1
"2016-05-21 12:00:00",12.97,"light rain",2
"2016-05-21 13:00:00",14.3,"broken clouds",2
"2016-05-21 14:00:00",14.93,"broken clouds",3
"2016-05-21 15:00:00",15.5700000000001,"overcast clouds",3
"2016-05-21 16:00:00",16.06,"overcast clouds",3
"2016-05-21 17:00:00",17.03,"overcast clouds",3
"2016-05-21 18:00:00",17.55,"overcast clouds",4
"2016-05-21 19:00:00",17.37,"light rain",5
"2016-05-21 20:00:00",16.94,"light rain",5
"2016-05-21 21:00:00",16.86,"light rain",4
"2016-05-21 22:00:00",16.61,"light rain",4
"2016-05-21 23:00:00",16.5,"light rain",2
"2016-05-22 00:00:00",15.4,"moderate rain",5
"2016-05-22 01:00:00",14.19,"light rain",3
"2016-05-22 02:00:00",13.41,"light rain",4
"2016-05-22 03:00:00",13.11,"mist",0
"2016-05-22 04:00:00",12.59,"mist",2
"2016-05-22 05:00:00",12.18,"mist",2
"2016-05-22 06:00:00",11.87,"mist",2
"2016-05-22 07:00:00",11.53,"light rain",1
"2016-05-22 08:00:00",11.54,"mist",4
"2016-05-22 09:00:00",11.71,"mist",4
"2016-05-22 10:00:00",11.5,"light rain",4
"2016-05-22 11:00:00",11.37,"moderate rain",4
"2016-05-22 12:00:00",11.83,"light rain",2
"2016-05-22 13:00:00",12.56,"light rain",2
"2016-05-22 14:00:00",13.98,"light rain",2
"2016-05-22 15:00:00",15.34,"light rain",2
"2016-05-22 16:00:00",17,"light rain",2
"2016-05-22 17:00:00",18.43,"light rain",3
"2016-05-22 18:00:00",19.25,"light rain",5
"2016-05-22 19:00:00",20.19,"light rain",3
"2016-05-22 20:00:00",20.34,"light rain",3
"2016-05-22 21:00:00",20.17,"light rain",2
"2016-05-22 22:00:00",19.8,"light rain",5
"2016-05-22 23:00:00",19.11,"light rain",2
"2016-05-23 00:00:00",18.22,"light rain",2
"2016-05-23 01:00:00",17.11,"light rain",2
"2016-05-23 02:00:00",15.45,"light rain",2
"2016-05-23 03:00:00",14.54,"light rain",2
"2016-05-23 04:00:00",14.17,"light rain",4
"2016-05-23 05:00:00",13.02,"mist",2
"2016-05-23 06:00:00",12.15,"mist",2
"2016-05-23 07:00:00",11.68,"light rain",2
"2016-05-23 08:00:00",11.29,"mist",2
"2016-05-23 09:00:00",11.28,"light rain",2
"2016-05-23 10:00:00",11.3,"light rain",2
"2016-05-23 11:00:00",11.83,"light rain",1
"2016-05-23 12:00:00",13.67,"mist",2
"2016-05-23 13:00:00",16.01,"mist",1
"2016-05-23 14:00:00",18.34,"light rain",2
"2016-05-23 15:00:00",20.14,"sky is clear",2
"2016-05-23 16:00:00",21.79,"few clouds",4
"2016-05-23 17:00:00",22.5700000000001,"broken clouds",2
"2016-05-23 18:00:00",23.48,"light rain",3
"2016-05-23 19:00:00",23.52,"scattered clouds",2
"2016-05-23 20:00:00",23.3,"scattered clouds",3
"2016-05-23 21:00:00",22.91,"broken clouds",2
"2016-05-23 22:00:00",20.85,"thunderstorm",3
"2016-05-23 23:00:00",19.5700000000001,"moderate rain",3
"2016-05-24 00:00:00",18.51,"light rain",3
"2016-05-24 01:00:00",17.79,"broken clouds",4
"2016-05-24 02:00:00",17.28,"broken clouds",4
"2016-05-24 03:00:00",16.75,"moderate rain",2
"2016-05-24 04:00:00",16.4,"moderate rain",1
"2016-05-24 05:00:00",15.9,"mist",2
"2016-05-24 06:00:00",15.81,"light rain",2
"2016-05-24 07:00:00",15.09,"moderate rain",1
"2016-05-24 08:00:00",14.5,"mist",2
"2016-05-24 09:00:00",14.41,"mist",2
"2016-05-24 10:00:00",14.14,"mist",2
"2016-05-24 11:00:00",14.5,"haze",2
"2016-05-24 12:00:00",14.67,"mist",2
"2016-05-24 13:00:00",15.0700000000001,"mist",2
"2016-05-24 14:00:00",16.2,"mist",2
"2016-05-24 15:00:00",16.86,"mist",2
"2016-05-24 16:00:00",18.4,"light rain",1
"2016-05-24 17:00:00",19.74,"overcast clouds",2
"2016-05-24 18:00:00",20.9,"broken clouds",2
"2016-05-24 19:00:00",22.08,"light rain",2
"2016-05-24 20:00:00",22.64,"broken clouds",3
"2016-05-24 21:00:00",22.49,"broken clouds",3
"2016-05-24 22:00:00",21.43,"overcast clouds",4
"2016-05-24 23:00:00",20.62,"overcast clouds",2
"2016-05-25 00:00:00",20.21,"broken clouds",1
"2016-05-25 01:00:00",19.22,"scattered clouds",1
"2016-05-25 02:00:00",17.89,"scattered clouds",1
"2016-05-25 03:00:00",16.75,"sky is clear",1
"2016-05-25 04:00:00",16.05,"sky is clear",1
"2016-05-25 05:00:00",15.13,"sky is clear",1
"2016-05-25 06:00:00",14.59,"mist",1
"2016-05-25 07:00:00",13.94,"mist",1
"2016-05-25 08:00:00",13.19,"mist",1
"2016-05-25 09:00:00",13.0700000000001,"mist",1
"2016-05-25 10:00:00",12.89,"fog",1
"2016-05-25 11:00:00",13.33,"fog",3
"2016-05-25 12:00:00",15.81,"fog",3
"2016-05-25 13:00:00",19.0700000000001,"few clouds",2
"2016-05-25 14:00:00",22.42,"few clouds",2
"2016-05-25 15:00:00",24.74,"few clouds",2
"2016-05-25 16:00:00",26.81,"few clouds",4
"2016-05-25 17:00:00",28.17,"few clouds",3
"2016-05-25 18:00:00",29.46,"few clouds",3
"2016-05-25 19:00:00",30.35,"scattered clouds",1
"2016-05-25 20:00:00",30.99,"few clouds",5
"2016-05-25 21:00:00",31.13,"broken clouds",5
"2016-05-25 22:00:00",30.81,"thunderstorm",6
"2016-05-25 23:00:00",29.58,"scattered clouds",3
"2016-05-26 00:00:00",28.37,"scattered clouds",4
"2016-05-26 01:00:00",26.06,"scattered clouds",4
"2016-05-26 02:00:00",24.2,"scattered clouds",3
"2016-05-26 03:00:00",22.45,"sky is clear",3
"2016-05-26 04:00:00",21.42,"sky is clear",3
"2016-05-26 05:00:00",20.36,"sky is clear",1
"2016-05-26 06:00:00",20.09,"mist",1
"2016-05-26 07:00:00",19.3200000000001,"mist",1
"2016-05-26 08:00:00",18.47,"mist",1
"2016-05-26 09:00:00",17.71,"sky is clear",1
"2016-05-26 10:00:00",17.2,"light rain",1
"2016-05-26 11:00:00",17.13,"mist",1
"2016-05-26 12:00:00",19.04,"mist",1
"2016-05-26 13:00:00",22.46,"few clouds",1
"2016-05-26 14:00:00",25.08,"broken clouds",2
"2016-05-26 15:00:00",27.05,"broken clouds",1
"2016-05-26 16:00:00",28.87,"broken clouds",2
"2016-05-26 17:00:00",29.72,"broken clouds",3
"2016-05-26 18:00:00",30.83,"broken clouds",3
"2016-05-26 19:00:00",31.27,"broken clouds",4
"2016-05-26 20:00:00",31.12,"broken clouds",6
"2016-05-26 21:00:00",30.95,"broken clouds",6
"2016-05-26 22:00:00",29.67,"broken clouds",7
"2016-05-26 23:00:00",29.11,"broken clouds",7
"2016-05-27 00:00:00",27.93,"broken clouds",6
"2016-05-27 01:00:00",25.8,"broken clouds",5
"2016-05-27 02:00:00",23.53,"broken clouds",3
"2016-05-27 03:00:00",22.2,"sky is clear",3
"2016-05-27 04:00:00",21.26,"sky is clear",3
"2016-05-27 05:00:00",20.65,"broken clouds",2
"2016-05-27 06:00:00",20.34,"broken clouds",2
"2016-05-27 07:00:00",20.14,"broken clouds",2
"2016-05-27 08:00:00",20.02,"broken clouds",1
"2016-05-27 09:00:00",19.71,"light rain",1
"2016-05-27 10:00:00",19.25,"light rain",1
"2016-05-27 11:00:00",19.4,"light rain",1
"2016-05-27 12:00:00",20.43,"mist",1
"2016-05-27 13:00:00",21.56,"haze",2
"2016-05-27 14:00:00",23.37,"haze",3
"2016-05-27 15:00:00",25.78,"haze",5
"2016-05-27 16:00:00",27.31,"haze",4
"2016-05-27 17:00:00",28.92,"haze",4
"2016-05-27 18:00:00",29.3200000000001,"haze",4
"2016-05-27 19:00:00",29.14,"haze",5
"2016-05-27 20:00:00",28.67,"haze",4
"2016-05-27 21:00:00",27.71,"overcast clouds",7
"2016-05-27 22:00:00",27.44,"mist",6
"2016-05-27 23:00:00",27.23,"broken clouds",7
"2016-05-28 00:00:00",26.62,"moderate rain",5
"2016-05-28 01:00:00",24.98,"broken clouds",4
"2016-05-28 02:00:00",23.91,"broken clouds",3
"2016-05-28 03:00:00",23.11,"light rain",2
"2016-05-28 04:00:00",22.5,"light rain",2
"2016-05-28 05:00:00",22.24,"mist",4
"2016-05-28 06:00:00",22.05,"mist",1
"2016-05-28 07:00:00",21.71,"mist",1
"2016-05-28 08:00:00",21.1,"mist",3
"2016-05-28 09:00:00",20.63,"mist",3
"2016-05-28 10:00:00",20.52,"mist",1
"2016-05-28 11:00:00",20.63,"mist",1
"2016-05-28 12:00:00",21.75,"mist",6
"2016-05-28 13:00:00",23.68,"broken clouds",3
"2016-05-28 14:00:00",25.23,"broken clouds",3
"2016-05-28 15:00:00",27.7,"scattered clouds",2
"2016-05-28 16:00:00",29.0700000000001,"few clouds",4
"2016-05-28 17:00:00",30.55,"few clouds",3
"2016-05-28 18:00:00",31.84,"scattered clouds",4
"2016-05-28 19:00:00",31.44,"broken clouds",6
"2016-05-28 20:00:00",30.87,"light rain",7
"2016-05-28 21:00:00",30.05,"scattered clouds",7
"2016-05-28 22:00:00",28.83,"proximity thunderstorm",1
"2016-05-28 23:00:00",27.31,"thunderstorm",2
"2016-05-29 00:00:00",26.5700000000001,"thunderstorm",4
"2016-05-29 01:00:00",26.22,"broken clouds",2
"2016-05-29 02:00:00",25.09,"broken clouds",2
"2016-05-29 03:00:00",24.16,"proximity thunderstorm",0
"2016-05-29 04:00:00",23.84,"sky is clear",1
"2016-05-29 05:00:00",23.23,"sky is clear",1
"2016-05-29 06:00:00",22.06,"mist",1
"2016-05-29 07:00:00",20.96,"light rain",1
"2016-05-29 08:00:00",20.83,"fog",2
"2016-05-29 09:00:00",20.4,"fog",1
"2016-05-29 10:00:00",20.05,"fog",2
"2016-05-29 11:00:00",20.1,"mist",1
"2016-05-29 12:00:00",21.48,"mist",3
"2016-05-29 13:00:00",23.69,"few clouds",4
"2016-05-29 14:00:00",25.53,"scattered clouds",3
"2016-05-29 15:00:00",27.09,"broken clouds",3
"2016-05-29 16:00:00",28.52,"broken clouds",3
"2016-05-29 17:00:00",29.42,"broken clouds",5
"2016-05-29 18:00:00",29.61,"scattered clouds",4
"2016-05-29 19:00:00",29.12,"broken clouds",6
"2016-05-29 20:00:00",28.38,"broken clouds",7
"2016-05-29 21:00:00",27.89,"broken clouds",6
"2016-05-29 22:00:00",26.87,"overcast clouds",4
"2016-05-29 23:00:00",25.99,"overcast clouds",4
"2016-05-30 00:00:00",25.08,"broken clouds",8
"2016-05-30 01:00:00",24.11,"overcast clouds",4
"2016-05-30 02:00:00",23.3200000000001,"mist",3
"2016-05-30 03:00:00",22.5,"light rain",3
"2016-05-30 04:00:00",22.1,"moderate rain",2
"2016-05-30 05:00:00",21.62,"moderate rain",2
"2016-05-30 06:00:00",20.58,"mist",4
"2016-05-30 07:00:00",20.11,"mist",2
"2016-05-30 08:00:00",19.99,"mist",4
"2016-05-30 09:00:00",19.9,"mist",4
"2016-05-30 10:00:00",19.86,"mist",4
"2016-05-30 11:00:00",19.81,"fog",4
"2016-05-30 12:00:00",19.9,"mist",4
"2016-05-30 13:00:00",20.39,"fog",4
"2016-05-30 14:00:00",20.86,"mist",2
"2016-05-30 15:00:00",21.98,"mist",1
"2016-05-30 16:00:00",23.77,"light rain",2
"2016-05-30 17:00:00",25.14,"broken clouds",0
"2016-05-30 18:00:00",25.9,"broken clouds",2
"2016-05-30 19:00:00",26.42,"broken clouds",4
"2016-05-30 20:00:00",26.5700000000001,"overcast clouds",4
"2016-05-30 21:00:00",26.14,"overcast clouds",4
"2016-05-30 22:00:00",25.7,"broken clouds",4
"2016-05-30 23:00:00",25.02,"overcast clouds",6
"2016-05-31 00:00:00",24.13,"overcast clouds",3
"2016-05-31 01:00:00",23.15,"light rain",1
"2016-05-31 02:00:00",22.5700000000001,"light rain",4
"2016-05-31 03:00:00",22.21,"light rain",4
"2016-05-31 04:00:00",21.9,"overcast clouds",2
"2016-05-31 05:00:00",21.54,"overcast clouds",4
"2016-05-31 06:00:00",21.34,"overcast clouds",3
"2016-05-31 07:00:00",20.98,"mist",1
"2016-05-31 08:00:00",20.68,"mist",2
"2016-05-31 09:00:00",20.39,"mist",2
"2016-05-31 10:00:00",20.02,"fog",2
"2016-05-31 11:00:00",20.09,"mist",1
"2016-05-31 12:00:00",20.83,"mist",3
"2016-05-31 13:00:00",22.45,"overcast clouds",2
"2016-05-31 14:00:00",23.44,"broken clouds",2
"2016-05-31 15:00:00",24.83,"broken clouds",3
"2016-05-31 16:00:00",25.86,"broken clouds",4
"2016-05-31 17:00:00",26.85,"scattered clouds",4
"2016-05-31 18:00:00",27.3200000000001,"scattered clouds",2
"2016-05-31 19:00:00",27.74,"scattered clouds",0
"2016-05-31 20:00:00",27.97,"broken clouds",3
"2016-05-31 21:00:00",28.19,"scattered clouds",6
"2016-05-31 22:00:00",27.58,"broken clouds",2
"2016-05-31 23:00:00",26.97,"few clouds",5
